0.886277	0.886277	0.701479	0.709164	0.441223	0.183762	-0.117365	-0.489059	-0.80416	-0.891145	-1.04171	-0.992103	-1.08398	-1.11612	-0.873329	-0.826867	-0.876822	-0.647658	-0.640322	-0.434213	-0.525739	-0.37308	0.00560088	0.327689	0.859029	1.25029	1.52521	1.48714	1.56294	2.12922	2.64344	2.28991	1.21535	0.754578	0.978153	1.28068	1.5039	1.40609	1.17343	0.671086	0.00280619	-0.205748	-0.500238	-0.877172	-1.06022	-1.11472	-1.19856	-1.05743	-1.27437	-1.12136	-1.06057	-1.19297	-1.17376	-1.16468	-1.07001	-1.03053	-0.799619	-0.412205	-0.332906	-0.172211	-0.0551836	0.259918	0.397556	0.370308	-0.138675	-0.667919	-1.26284	-1.36939	-1.13848	-1.14162	-1.19716	-1.04835	-1.08922	-1.19053	-1.09725	-1.23908	-1.36589	-1.14232	-0.613772	-0.43596	-0.345133	-0.0775411	0.478602	0.454149	0.400351	0.324195	0.151274	0.275638	0.114594	0.0237664	-0.514211	-0.754205	-0.950183	-0.748965	-0.792283	-0.706346	-0.545652	0.172584	0.875099	1.69813	1.37849	2.08066	1.86826	1.72643	1.4805	1.75578	1.55106	0.994572	0.17433	-0.207116	0.104114	0.392316	0.419215	0.849946	0.879989	0.636851	0.676326	0.446463	0.102018
1.4427	1.4427	1.24912	1.03647	0.350205	0.145059	0.162259	0.193687	0.166011	0.0734455	-0.162347	-0.379845	-0.915382	-0.933207	-0.867535	-0.789042	-0.936491	-0.913036	-0.845958	-0.605474	-0.510719	-0.466469	-0.292127	-0.221451	-0.351544	0.338165	1.05539	1.28884	1.50055	1.91288	1.9135	2.14585	2.27391	2.28721	2.07784	1.51744	0.859003	0.440112	-0.172041	-0.441452	-0.836107	-1.11521	-1.34616	-1.27329	-1.68781	-1.61994	-1.43513	-1.57835	-1.67874	-1.17666	-0.611416	-0.168289	0.00605384	0.333787	0.641036	0.840709	0.983936	1.14655	0.988783	1.01333	0.679657	0.673403	0.309082	0.0657838	-0.0632141	0.104874	0.250603	0.0645329	-0.115126	-0.367962	-0.699447	-1.00138	-1.46327	-1.42934	-1.01483	-1.02452	-0.955098	-0.576235	-0.832823	-0.990435	-1.21169	-1.16822	-1.06846	-1.00341	-1.07409	-0.854245	-0.970577	-0.98465	-1.08707	-0.824536	-0.352795	-0.371558	-0.686313	-0.451771	-0.0847919	-0.115439	-0.373434	-0.311672	-0.158594	0.104874	0.106594	0.414156	0.849153	0.959231	0.684504	0.971114	1.31057	1.47694	1.53417	1.87733	1.9479	1.41018	0.733289	0.319558	0.0218463	-0.0553961	-0.39767	-0.137173	-0.0874501
0.524631	0.524631	-0.337438	-0.409277	0.584803	1.17732	0.905623	0.249248	-0.213715	-0.180866	0.400294	0.839003	0.77883	0.358541	0.173417	-0.418487	-0.515501	-0.335289	-0.416338	-0.271432	-0.654267	-0.430768	0.0257482	0.887817	1.13434	1.13127	0.726947	0.976848	0.2428	-0.00587329	-1.07364	-1.13074	-1.46783	-0.546201	0.0438614	0.490553	0.744753	1.27863	1.84352	1.79809	1.38455	1.29675	1.27065	0.911763	0.352708	0.229906	0.623179	0.928956	0.720807	0.337051	-0.41511	-1.10034	-1.13504	-0.573832	-0.26345	-0.6601	-1.21639	-1.23758	-1.05491	-1.14609	-1.08315	-0.846452	-0.389322	-0.0712653	-0.329763	0.722342	0.68765	0.434371	-0.231522	-0.137271	0.200741	0.771769	1.02536	1.19267	0.284553	-0.759262	-1.95382	-2.08614	-2.01737	-1.9397	-1.94092	-1.9093	-1.74198	-1.93325	-2.23503	-1.99772	-1.33244	-1.06228	-1.1599	-1.08346	-0.669003	-0.513966	-0.0764843	0.350866	0.711289	1.35324	0.808917	1.00479	0.391391	-0.253626	-0.606988	-0.665319	-0.349411	0.19061	0.00916993	-0.0777124	0.404899	1.30933	1.64827	1.54038	0.881063	1.38731	1.46683	1.78611	1.36674	0.909921	-0.135429	-0.0261356	0.0874561
0.0990144	0.0990144	0.986118	0.976928	0.0261102	-0.483607	-0.287562	0.417281	0.487122	0.740143	0.0610307	-0.0127925	-0.0363792	0.711961	1.36963	1.39138	1.21463	0.331511	-0.268264	0.0107941	0.835408	1.59631	1.85178	1.15888	0.264121	-0.957178	-1.26074	-1.62894	-1.60995	-1.68469	-1.14526	-0.928996	-0.953808	-1.26166	-1.56767	-1.28494	-1.29842	-0.70722	0.169162	1.13315	1.6539	1.86127	1.99299	2.31463	2.75205	2.54498	1.70138	0.728196	0.334881	-0.0296401	0.487735	0.526331	0.139142	-0.522203	-0.860381	-1.21479	-1.14342	-0.870795	-0.595107	-0.603378	-1.22766	-1.08767	-0.845371	-1.08981	-1.19121	-1.01599	-0.716716	-0.302265	0.00436142	0.353873	1.02349	0.855319	0.552981	0.465986	1.11508	1.39781	0.682248	0.279131	-0.46584	-1.24849	-1.49845	-1.4963	-1.44606	-1.19519	-1.14342	-0.789314	-0.925014	-0.967286	-0.410396	0.0071183	0.163648	0.436886	0.438723	0.51806	-0.413766	-0.248046	0.101159	-0.286336	-0.29767	-0.174223	-0.430307	-0.2361	-0.387728	-0.219865	0.207758	0.393082	-0.0109546	-0.841695	-1.06378	-0.869672	0.00282982	0.114024	-0.00697243	0.0778783	0.836633	1.21096	1.70291	1.28815	0.568297
-0.748546	-0.748546	-0.790978	-0.204771	0.284448	1.0197	0.714475	0.0227226	-0.695417	-0.315666	0.51836	0.905599	0.719111	0.36646	0.13647	-0.132387	0.303703	2.11438	3.56457	3.04326	1.68935	0.72446	-0.0514447	-0.598785	-0.551361	-0.355602	-0.674735	-1.11831	-1.37041	-1.17536	-1.18	-1.25345	-1.33761	-1.06554	-0.663325	-0.758887	-0.933251	-0.630877	-0.5535	-0.678301	-0.156634	1.49965	2.25345	1.66831	1.00687	1.30496	1.98673	2.23633	2.64817	2.05163	1.17802	0.111509	-0.704688	-0.804528	-0.470775	-0.252552	-0.538168	-0.777429	-0.966413	-1.26736	-1.28091	-1.29803	-1.25738	-0.999574	-1.00492	-0.867998	-0.541377	-0.465427	-0.072126	0.46844	0.41638	0.453464	0.485199	0.189599	0.0983162	0.142175	0.458812	0.868515	1.07426	0.786147	-0.318518	-0.748903	-0.942166	-0.943592	-0.864433	-0.127751	0.717328	0.657424	0.478067	0.245225	0.279812	-0.130248	-0.267885	-0.295341	0.0170174	-0.595933	-0.688285	-0.086389	0.0116688	-0.0842495	-0.0724826	0.229535	0.426364	-0.209763	-0.673666	-0.651202	-0.306395	-0.196214	-0.531393	-0.927635	-1.33939	-1.2235	-0.987807	-0.164835	0.0141648	-0.0767615	0.334368	1.2201	1.62303
-0.461159	-0.461159	-0.531085	-0.536189	-0.710748	-0.669916	-0.31161	0.200329	1.04454	0.829661	0.0609876	-0.438191	-0.289152	0.0895704	0.579051	1.8617	3.20459	2.51656	2.03728	1.75911	1.64733	1.24871	0.177871	-0.782716	-0.993514	-1.28343	-0.623469	-0.595907	-0.479023	-1.00015	-1.36917	-1.43706	-1.36356	-1.1252	-0.707686	-0.477492	-0.331516	-0.535679	-0.391233	-0.0084278	-0.0232296	-0.657666	-0.584167	0.659695	2.0378	2.81872	2.55382	2.19194	1.52177	1.37886	1.72492	1.361	0.997075	0.0951849	-0.258017	-0.68727	-0.615302	-0.788841	-1.32017	-1.43553	-1.50086	-1.29516	-1.2824	-1.36917	-1.07671	-0.468305	-0.0594685	0.287608	-0.00995902	-0.691863	-1.02312	-0.642864	0.224828	0.720944	0.737277	0.500448	0.138059	0.0227071	0.199818	0.504021	1.72696	1.42633	0.694914	0.385096	0.361107	0.196246	0.306494	0.170725	0.0788519	-0.132457	-0.170737	-0.210039	-0.443805	-0.941963	-0.530064	-0.11102	-0.181456	-0.195747	-0.0548749	0.386117	0.835786	0.0992682	-0.0589581	-0.281496	-0.451461	-1.238	-1.12673	-1.23851	-0.809767	-0.215696	0.058946	-0.103364	-0.816403	-0.774039	-0.521898	-0.421858	-0.318245	-0.115103	0.507594
-0.433319	-0.433319	-0.162664	-0.505901	-1.05264	-1.14353	-0.596119	-0.395333	-0.0249629	0.354225	0.375253	-0.0554879	-0.421109	1.16822	2.79147	2.86948	2.07516	0.772078	0.459367	0.044227	-0.518111	-0.0303896	0.678468	0.593677	0.130375	-0.645637	-1.0289	-1.248	-0.827431	-0.518789	-0.188441	-0.370913	-0.655812	-0.838962	-1.10419	-1.04043	-0.210148	0.3644	0.076787	-0.88441	-0.943425	-0.441459	-0.0317463	0.610635	0.92606	1.17636	2.37362	2.15316	1.11328	0.817526	1.22588	1.53588	2.0989	1.89268	0.966081	-0.252883	-1.02957	-1.20187	-0.874914	-0.685659	-1.10758	-1.36331	-0.995657	-0.698547	-0.0961879	-0.477411	-1.15303	-1.09741	-1.36603	-0.97395	-0.408221	-0.404151	-0.757562	-0.602224	0.628271	0.827701	0.924703	1.05562	0.716455	0.578753	0.799211	1.43684	2.65513	2.7311	1.2754	0.323022	-0.320038	-0.989552	-0.582552	-0.393298	-0.288156	-0.429249	-0.334961	-0.282051	-0.117895	-0.00122128	0.739518	1.13159	0.915885	-0.00325628	-0.202686	-0.514041	-0.465879	-0.750101	-0.8722	-1.09334	-1.05399	-1.13404	-0.970559	-0.552536	-0.0649846	0.33591	0.703566	0.14055	-0.619182	-0.936642	-0.847781	-0.832857	-0.611721
-0.762553	-0.762553	-1.21033	-0.968791	-0.630634	-0.153128	-0.300839	-0.987371	-1.03382	-1.0171	-0.220016	1.57389	3.51457	3.50249	1.57389	-0.136406	-0.250673	-0.0871687	-0.23488	-0.175424	-0.0667307	-0.735612	-0.794139	-0.177282	0.538049	0.742429	0.120928	-0.813648	-0.772772	-1.14623	-0.140122	0.353178	0.0744775	-0.386307	-0.564675	0.0363885	-0.292478	-0.881465	-0.864743	-0.274827	0.28629	0.272355	0.810247	0.677399	-0.294336	-0.556314	-0.713316	-0.0620856	1.33978	2.09784	1.23387	0.958887	0.941236	0.699695	1.04064	1.25524	0.890141	0.0735485	-0.874033	-1.15645	-0.706813	-0.143838	0.0633295	-0.430899	-0.949282	-1.24749	-1.1035	-1.23449	-1.04311	-0.913051	-1.11	-1.04125	-0.661291	-0.794139	-0.868459	-0.280401	1.27475	1.55623	1.64913	1.99101	1.97521	2.18981	1.44568	1.07966	1.52372	1.50049	0.859484	0.106064	-0.33707	-1.00223	-0.782062	-0.381662	0.185029	0.651387	1.35371	1.07873	0.380119	0.0605425	0.520398	0.345746	-0.272969	-0.968791	-1.19175	-1.13694	-1.00781	-1.11186	-0.759766	-0.166134	-0.296194	-0.559256	-0.407674	-0.723535	-0.86753	-0.0249256	0.58357	0.0456785	-0.441118	-1.13415	-0.426254
-0.964046	-0.964046	-0.713355	-0.396389	-0.374778	-0.903534	-1.0721	-1.0721	-0.958283	0.149656	1.97509	2.38858	1.83389	0.615018	0.642393	0.00125814	-0.925145	-1.08507	-1.0649	-0.706151	-0.0664572	0.262034	-0.106798	-0.740729	-0.606739	-0.157225	0.33119	0.52137	0.0228694	-0.387745	-0.765222	-0.920823	-0.406475	0.870032	1.20861	0.132367	-0.599535	-0.592332	-0.343082	-0.158665	0.684175	1.20573	0.394583	-0.693184	-1.111	-1.16719	-0.709033	-0.478512	-0.495801	-0.124087	1.22157	1.48091	0.890202	0.463739	0.676971	0.77206	1.35989	1.38006	1.18412	0.0977885	-0.232144	-0.495801	-0.768103	-0.942434	-1.13261	-1.16719	-1.16719	-1.16719	-1.14702	-1.16719	-1.16719	-1.16719	-1.16719	-1.06922	-0.671573	-0.85743	-0.539024	0.919017	2.4563	2.99658	2.54274	1.05733	0.697141	1.40167	1.14233	1.5443	1.55583	1.3815	0.544422	-0.518853	-0.09095	0.0675327	0.92478	1.49244	0.803757	0.567474	0.620781	0.10067	-0.655725	-0.465545	-0.116884	-0.239347	-0.66581	-0.897771	-0.658606	-0.386304	-0.384863	-0.394949	-0.426645	-0.577804	-0.975572	-0.935231	-0.978453	-1.16143	-1.04185	-0.383423	0.910373	1.71719	1.60193
-0.532011	-0.532011	0.302875	0.397067	-0.433537	-1.00297	-1.00297	-0.865966	1.3133	2.26379	3.15433	0.812369	0.0417053	-0.429256	-0.540574	-0.245153	-0.270842	-0.61764	-1.00297	-1.00297	-0.754647	0.294312	0.499822	1.05641	-0.626203	-0.292249	-0.467789	1.0821	1.36896	-0.41213	-0.626203	-1.00297	0.29003	0.37566	-0.0139537	0.641111	1.5916	0.281467	0.701051	1.60872	1.6601	-0.210901	-0.831714	-0.386441	-1.00297	-1.00297	-0.287968	-0.694707	-0.891654	-1.00297	-0.621922	0.923687	2.45217	1.35183	0.349971	1.16345	1.12063	1.22339	2.22097	2.39223	1.51881	-1.00297	-1.00297	-0.964439	-0.814588	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-1.00297	-0.176649	0.906561	0.118772	0.225808	0.752429	2.02402	2.02831	0.739584	0.735303	1.48456	1.43746	0.131616	0.752429	1.08638	0.718177	0.123053	0.653955	0.748147	-0.043924	-0.480634	-0.365034	-0.163805	-0.0781757	-0.998691	-1.00297	-0.925906	-0.403567	-0.407849	-0.690425	-0.506322	-0.728959	-0.724677	-0.93875	-0.767492	-0.98656	-1.00297	-0.913062	-1.00297	-1.00297	-1.00297	-1.00297	0.187275	0.170149	0.264342
