0.00031948	0.00092697	0.0016031	0.00022221	0	0	0.00086498	0.0015717	0.0029564	0	0	0	0.00061893	0.0015535	0.0020742	0.00029182	0	0	0.00070381	0.0012789	0.0019817	0.00062847	0	0	0.00055218	0.0011835	0.0012312	0.0006237	0	0	0.00046158	0.00081158	0.00086498	0.00086975	0	0	0.00029755	0.00065422	0.00056839	0.00053501	0	0	0.00015354	0.00015354	0.00020218	0	0	0	5.0545e-05	5.4359e-05	1.3351e-05	0	0	0	0	3.1471e-05	0	0	0	0	0	7.6294e-06	0	0	0	0
0.00033569	0.00082588	0.0016203	0.00017548	0	0	0.00081253	0.0016661	0.0025749	6.2943e-05	0	0	0.00060844	0.0015383	0.0017509	0.00039768	0	0	0.00054741	0.0015593	0.0021496	0.00035191	0	0	0.00054359	0.0010996	0.00091171	0.0001688	0	0	0.00054741	0.00077152	0.00077724	0.00060558	0	0	0.00044632	0.00050354	0.0004282	0.00085258	0	0	0.0001955	0.00031948	0.00032234	4.1008e-05	0	0	0.00010204	0.00011826	5.4359e-05	0	0	0	3.0518e-05	2.7657e-05	0	0	0	0	9.5367e-07	9.5367e-07	0	0	0	0
0.00046062	0.00071907	0.0013819	0.00014591	0	0	0.00094509	0.001585	0.0022354	0.00015259	0	0	0.00077248	0.0013809	0.0018158	0.0005331	0	0	0.00059032	0.0014	0.001895	0.00040627	0	0	0.00065041	0.0011415	0.0011005	0.00012207	0	0	0.00055027	0.00076389	0.00090885	0.00063038	0	0	0.00031567	0.00056458	0.00036907	0.00091076	0	0	0.00029564	0.00035954	0.00022697	0.00012589	0	0	8.7738e-05	0.00015068	2.3842e-05	0	0	0	2.0981e-05	1.2398e-05	1.9073e-06	0	0	0	1.9073e-06	0	0	0	0	0
0.0002861	0.0010014	0.001812	0.0002327	0	0	0.00073624	0.0016098	0.0025301	0.0002203	0	0	0.000741	0.0012321	0.0024529	0.00052547	0	0	0.00073433	0.001255	0.0016937	0.00016594	0	0	0.00058556	0.0010824	0.001132	0	0	0	0.00047207	0.00094509	0.00075817	0.0003643	0	0	0.00047779	0.00041771	0.00035667	0.00066662	0	0	0.0001688	0.00026417	0.00016117	0.00035954	0	0	9.5367e-05	0.00012493	4.673e-05	0	0	0	0	8.5831e-06	1.9073e-06	0	0	0	0	0	0	0	0	0
0.00043964	0.001049	0.0016708	0.00018024	0	0	0.00076962	0.0015717	0.0025702	0.00035191	0	0	0.00067997	0.0015926	0.0025473	0.00043106	0	0	0.00077534	0.0013971	0.0017204	0.00010395	0	0	0.00053215	0.0012035	0.00093269	2.1935e-05	0	0	0.00039959	0.00087929	0.00071812	0.00048637	0	0	0.00026035	0.00055599	0.00039387	0.00062847	0	0	0.0002203	0.00040531	0.00023365	0.00041103	0	0	0.00012398	6.9618e-05	4.3869e-05	3.8147e-06	0	0	2.7657e-05	3.8147e-06	9.5367e-07	0	0	0	0	0	0	0	0	0
0.0005064	0.0010548	0.0019112	0.00020504	0	0	0.001009	0.0018797	0.0024223	0.00038147	0	0	0.00082493	0.0016441	0.0022116	0.00078392	0	0	0.00069332	0.0014086	0.0016165	3.9101e-05	0	0	0.00052643	0.0011549	0.00094509	0	0	0	0.00056267	0.00077152	0.00078869	0.00014877	0	0	0.0002861	0.00066471	0.00038433	0.00049496	0	0	0.00016403	0.00026608	0.00016403	0.00062466	0	0	3.9101e-05	9.9182e-05	2.0981e-05	8.2016e-05	0	0	8.5831e-06	2.861e-06	1.812e-05	0	0	0	9.5367e-07	0	0	0	0	0
0.00054932	0.0010185	0.0019999	0.00012779	0	0	0.00082588	0.001687	0.0028353	0.00016785	0	0	0.00079727	0.0015802	0.0023956	0.00069046	0	0	0.00070667	0.0013971	0.0014944	3.8147e-05	0	0	0.00058079	0.0010233	0.0011139	0	0	0	0.00049496	0.00088787	0.00083256	3.8147e-05	0	0	0.00025272	0.00069141	0.00040054	0.0005312	0	0	0.00022793	0.00021267	0.00021267	0.00054455	0	0	3.2425e-05	0.0001421	7.2479e-05	6.5804e-05	0	0	9.5367e-07	4.1008e-05	1.6212e-05	0	0	0	0	0	0	0	0	0
0.00037766	0.00092316	0.0018349	0.00013733	0	0	0.00095272	0.0016642	0.0032778	0.0001297	0	0	0.00073338	0.0015383	0.0025244	0.0003252	0	0	0.0006361	0.0014448	0.0015783	0	0	0	0.00058556	0.0010004	0.0010443	0	0	0	0.00049782	0.00083447	0.00055504	6.6757e-06	0	0	0.0003109	0.00050831	0.00033188	0.00035286	0	0	0.00012493	0.00022411	0.00014114	0.00036907	0	0	5.5313e-05	0.00011444	3.7193e-05	0.00030518	0	0	2.0981e-05	1.9073e-05	9.5367e-07	1.9073e-06	0	0	0	0	0	0	0	0
0.00047493	0.00095177	0.0016756	0.00023842	0	0	0.00080395	0.0018349	0.0029917	0.00031185	0	0	0.00062847	0.0015545	0.0022812	0.00051308	0	0	0.00058746	0.0012178	0.0014286	8.9645e-05	0	0	0.00062084	0.0011187	0.0011034	0	0	0	0.0004797	0.00070381	0.00071812	1.9073e-06	0	0	0.0003109	0.00045204	0.00040436	0.00030804	0	0	0.00016117	0.00025845	0.00018501	0.00037479	0	0	9.346e-05	0.00010395	0.00010967	0.00026512	0	0	1.5259e-05	2.861e-05	0	0	0	0	0	9.5367e-07	0	0	0	0
0.0004034	0.00089836	0.0016356	1.9073e-05	0	0	0.0007658	0.0017948	0.0028238	0.00062275	0	0	0.00067329	0.0016546	0.0022135	0.00041771	0	0	0.00067139	0.00097466	0.0014162	0	0	0	0.00078201	0.0010319	0.00097847	6.485e-05	0	0	0.00052261	0.0010366	0.00074863	0	0	0	0.00032806	0.00059414	0.00041962	6.0081e-05	0	0	0.00024605	0.00037861	0.00021267	0.00033474	0	0	8.3923e-05	0.0001297	0.00010395	0.00038528	0	0	2.7657e-05	3.5286e-05	1.5259e-05	6.3896e-05	0	0	0	0	0	0	0	0
0.00043774	0.00088692	0.0014496	6.1035e-05	0	0	0.00074387	0.0016432	0.0031748	0.00046539	0	0	0.00076199	0.0016546	0.0020123	0.00038815	0	0	0.00073242	0.0012188	0.0012875	0	0	0	0.00056362	0.0010777	0.00088596	6.6757e-05	0	0	0.00045681	0.00092411	0.00054836	0	0	0	0.0003624	0.00061607	0.00033951	8.6784e-05	0	0	0.00023556	0.00026035	0.00012398	0.0003233	0	0	9.346e-05	0.000144	0.00012302	0.00034332	0	0	1.4305e-05	1.812e-05	1.3351e-05	8.5831e-05	0	0	0	0	0	1.9073e-06	0	0
0.00038147	0.0007782	0.0019817	1.2398e-05	0	0	0.00077915	0.0016851	0.0030937	0.00098133	0	0	0.00070381	0.0014067	0.0021677	9.6321e-05	0	0	0.00064945	0.0012484	0.0015278	2.0981e-05	0	0	0.0007143	0.0011301	0.0010042	4.0054e-05	0	0	0.00058365	0.00081921	0.00069809	0	0	0	0.00018311	0.00055027	0.00018787	0	0	0	0.0001936	0.00020218	0.00010014	0.00016117	0	0	4.5776e-05	0.00011349	8.7738e-05	0.00027275	0	0	3.8147e-06	1.4305e-05	5.4359e-05	0.00012875	0	0	0	0	9.5367e-07	1.9073e-06	0	0
0.00046635	0.00092983	0.0018473	1.049e-05	0	0	0.00083923	0.0016575	0.0033808	0.00086784	0	0	0.00083733	0.0015545	0.0018797	0.00014877	0	0	0.0007658	0.0011444	0.0016613	2.9564e-05	0	0	0.00077248	0.0011158	0.00083351	3.4332e-05	0	0	0.00059319	0.00084591	0.00056076	0	0	0	0.0003376	0.00049591	0.00025558	0	0	0	0.0001564	0.00028419	0.00013351	0.00012016	0	0	8.6784e-05	8.7738e-05	0.00010586	0.00021458	0	0	1.9073e-05	0	3.7193e-05	0.00011444	0	0	0	0	9.5367e-07	9.5367e-07	0	0
0.00048065	0.0009346	0.0017767	0.00018787	0	0	0.00081825	0.0016356	0.0036821	0.00061417	0	0	0.00092602	0.0014343	0.0020485	0.00020695	0	0	0.0005312	0.0013475	0.0016394	0	0	0	0.00055599	0.0010223	0.00089264	0	0	0	0.00044346	0.00078583	0.00070858	0	0	0	0.00027943	0.00038719	0.00027561	0	0	0	0.00020218	0.00038528	8.4877e-05	0	0	0	2.7657e-05	5.5313e-05	1.812e-05	0.00022411	0	0	0	2.861e-05	1.9073e-06	0.00012589	0	0	0	9.5367e-07	0	1.9073e-06	0	0
0.00045395	0.00079918	0.0019073	0.00032997	0	0	0.00080585	0.0019608	0.0034914	0.00054932	0	0	0.00095177	0.001585	0.0022182	0.00021935	0	0	0.00066853	0.0012674	0.0015965	0	0	0	0.00057983	0.0011463	0.00087929	0	0	0	0.00051594	0.00060844	0.0006752	0	0	0	0.00022507	0.00031376	0.00031185	0	0	0	0.00016403	0.0003376	0.00011158	0	0	0	5.4359e-05	0.00013542	7.4387e-05	0.0001812	0	0	1.7166e-05	2.4796e-05	2.861e-06	0.00010872	0	0	0	0	0	3.8147e-06	0	0
0.0003233	0.00085354	0.0019884	0.00040054	0	0	0.00074863	0.0017109	0.0033751	0.00056076	0	0	0.00083447	0.0017719	0.002142	6.3896e-05	0	0	0.00062847	0.0012846	0.0012903	7.4387e-05	0	0	0.00050735	0.0010157	0.0012131	0	0	0	0.00042152	0.00095367	0.00047398	0	0	0	0.00038528	0.00053883	0.00029945	0	0	0	0.00020027	0.00013161	0.00015068	0	0	0	6.7711e-05	0.00010204	6.1989e-05	5.5313e-05	0	0	1.1444e-05	1.3351e-05	2.9564e-05	7.2479e-05	0	0	0	1.9073e-06	0	1.9073e-06	0	0
0.00033855	0.00084114	0.0019379	0.00037861	0	0	0.00082874	0.0019178	0.0034275	0.00045681	0	0	0.00074482	0.0015373	0.0023413	0	0	0	0.00063419	0.0012407	0.0014362	7.7248e-05	0	0	0.00046539	0.0011787	0.0010948	0	0	0	0.00041103	0.00083637	0.00075626	0	0	0	0.00028038	0.0006752	0.00030327	0	0	0	0.00022221	0.00027561	0.00013924	0	0	0	8.9645e-05	0.00011349	9.5367e-06	4.2915e-05	0	0	3.8147e-06	2.5749e-05	2.3842e-05	7.8201e-05	0	0	0	0	0	2.861e-06	0	0
0.00042629	0.00091457	0.0021372	0.00036526	0	0	0.0008688	0.001605	0.0029449	0.00044918	0	0	0.00078678	0.0014305	0.0019007	0.00012779	0	0	0.00061321	0.0012112	0.001708	0	0	0	0.00048828	0.00098324	0.0012178	0	0	0	0.00044823	0.00073338	0.00065517	0	0	0	0.00035572	0.000597	0.00033665	0	0	0	0.0001812	0.00026703	0.00013351	0	0	0	5.4359e-05	0.00012112	2.1935e-05	0	0	0	0	8.5831e-06	8.1062e-05	0	0	0	0	0	1.9073e-06	0	0	0
0.00043201	0.00083256	0.0021963	0.00024509	0	0	0.00089741	0.0015087	0.0029125	0.00043011	0	0	0.00076008	0.001462	0.0018978	9.2506e-05	0	0	0.00061893	0.0012074	0.0016212	0	0	0	0.00051308	0.0011129	0.0011387	0	0	0	0.00055599	0.00074291	0.00062084	0	0	0	0.00026703	0.00065804	0.00028992	0	0	0	0.00024319	0.00028896	0.00016403	0	0	0	7.4387e-05	0.00011253	3.0518e-05	0	0	0	2.861e-06	1.6212e-05	4.673e-05	0	0	0	0	0	1.9073e-06	0	0	0
0.000453	0.0010233	0.0026302	0.00029755	0	0	0.0007	0.0015306	0.0029907	0.00038242	0	0	0.00093365	0.0012522	0.0022411	0.00026798	0	0	0.00073719	0.0011339	0.0015812	6.2943e-05	0	0	0.00056076	0.0011311	0.0013037	0	0	0	0.00046539	0.00070381	0.0004921	0	0	0	0.00035858	0.0006361	0.00028801	0	0	0	0.00018978	0.00025082	0.00018978	0	0	0	7.6294e-05	9.346e-05	7.6294e-05	0	0	0	1.5259e-05	1.2398e-05	0	0	0	0	0	0	0	0	0	0
0.00052357	0.0010223	0.0022573	0.00061607	0	0	0.00074387	0.0016947	0.0026388	0.00039768	0	0	0.00074291	0.0016394	0.0019398	0.0002203	0	0	0.00080681	0.0013514	0.0014982	0	0	0	0.0004797	0.0012836	0.0011148	0	0	0	0.00044346	0.00081635	0.00056076	0	0	0	0.00033283	0.0005827	0.0003624	0	0	0	0.00020695	0.00033665	0.000103	0	0	0	0.00010681	6.3896e-05	3.8147e-06	0	0	0	0	1.2398e-05	0	0	0	0	0	0	0	0	0	0
0.00038815	0.0010471	0.0025644	0.00032425	0	0	0.00067139	0.0015707	0.0032625	0.00034332	0	0	0.0008812	0.0017357	0.0019798	0.00019073	0	0	0.00067711	0.0014963	0.0014753	0	0	0	0.00049305	0.0011568	0.0012226	0	0	0	0.00044918	0.00064468	0.00059128	0	0	0	0.00036144	0.0004673	0.00027466	0	0	0	0.00015259	0.00022888	7.6294e-05	0	0	0	8.3923e-05	2.9564e-05	1.4305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00031567	0.0010014	0.0024271	0.0007019	0	0	0.00065708	0.0014439	0.0031004	0.00046921	0	0	0.00069904	0.001833	0.002058	0.00012684	0	0	0.0007019	0.0012341	0.0015221	9.1553e-05	0	0	0.00060177	0.00076771	0.0011663	0	0	0	0.00041962	0.00081158	0.00053596	0	0	0	0.00028038	0.00039482	0.0003109	0	0	0	0.00014019	0.00023937	7.534e-05	0	0	0	7.1526e-05	3.4332e-05	1.5259e-05	0	0	0	3.0518e-05	0	0	0	0	0	0	0	0	0	0	0
0.0004158	0.00088406	0.0027504	0.00029182	0	0	0.00073719	0.0016098	0.0030184	0.00026226	0	0	0.00063896	0.0017061	0.0022097	0.00012779	0	0	0.00065804	0.0014124	0.0014191	6.7711e-05	0	0	0.00054455	0.0011597	0.00095558	0	0	0	0.00032902	0.00076103	0.00067139	0	0	0	0.0003252	0.00044918	0.00029278	0	0	0	0.00012398	0.00026512	0.00014877	0	0	0	8.6784e-05	2.861e-05	4.4823e-05	0	0	0	1.3351e-05	1.3351e-05	0	0	0	0	0	0	0	0	0	0
0.00030518	0.00082016	0.0027342	0.00030041	0	0	0.00083351	0.0017176	0.002986	0.00024796	0	0	0.00097466	0.0017014	0.002284	0	0	0	0.00055313	0.0014029	0.0017223	0	0	0	0.00065517	0.0011129	0.00082397	0	0	0	0.00046444	0.00072384	0.00063515	0	0	0	0.00037766	0.00043297	0.00029278	0	0	0	0.00013828	0.0001955	0.00016499	0	0	0	4.9591e-05	4.7684e-05	3.2425e-05	0	0	0	0	1.3351e-05	0	0	0	0	0	0	0	0	0	0
0.00035191	0.00092602	0.0024471	0.00042343	0	0	0.00078297	0.0015697	0.0024672	0.00054455	0	0	0.0007143	0.0014372	0.0019398	2.2888e-05	0	0	0.00062943	0.0011148	0.001708	4.0054e-05	0	0	0.00067043	0.0010242	0.00088024	0	0	0	0.00059414	0.00073528	0.00083637	0	0	0	0.0004549	0.00056744	0.00033283	0	0	0	0.0001955	0.0002346	0.0002718	0	0	0	8.9645e-05	4.0054e-05	0.00011158	0	0	0	2.6703e-05	3.8147e-06	0	0	0	0	0	0	0	0	0	0
0.00025272	0.00092602	0.0024672	0.00033188	0	0	0.00076771	0.0016003	0.0027065	0.00041103	0	0	0.00083447	0.0014076	0.0019703	0	0	0	0.00067711	0.0012655	0.0018015	9.5367e-06	0	0	0.00055981	0.0011683	0.00090313	5.0545e-05	0	0	0.00047779	0.00074768	0.00057983	0	0	0	0.00039482	0.00062752	0.00035572	0	0	0	0.00019836	0.00033951	0.00010204	0	0	0	8.6784e-05	0.00012779	4.3869e-05	0	0	0	1.812e-05	1.5259e-05	4.7684e-06	0	0	0	0	0	0	0	0	0
0.00047588	0.0010023	0.0023317	0.00047684	0	0	0.00072289	0.0019369	0.0029745	0.00049686	0	0	0.00081921	0.001421	0.0022802	0.00013828	0	0	0.00062943	0.0015659	0.0015545	9.8228e-05	0	0	0.00062466	0.0011101	0.0011654	0	0	0	0.00057697	0.00082302	0.00063133	0	0	0	0.00032902	0.00045013	0.0003109	0	0	0	0.00021267	0.00028801	0.00012779	0	0	0	7.4387e-05	0.00010967	3.5286e-05	0	0	0	6.6757e-06	0	1.9073e-05	0	0	0	0	0	0	0	0	0
0.0003376	0.0010586	0.0025911	0.00048542	0	0	0.00080013	0.001647	0.0031404	0.00043869	0	0	0.00080872	0.0017834	0.0021019	0.00013351	0	0	0.00086021	0.0014114	0.0013962	0	0	0	0.00056839	0.00093937	0.0011816	0	0	0	0.00047588	0.00074577	0.00070286	0	0	0	0.00039673	0.00045967	0.00026131	0	0	0	0.00011444	0.00025368	0.00015259	0	0	0	4.3869e-05	6.0081e-05	2.9564e-05	0	0	0	1.812e-05	7.6294e-06	0	0	0	0	0	0	0	0	0	0
0.00038528	0.00064564	0.0027876	0.00045013	0	0	0.00088787	0.0018225	0.003396	0.00018597	0	0	0.00069523	0.001605	0.002512	0	0	0	0.00070763	0.001317	0.0014782	6.3896e-05	0	0	0.00059891	0.0010548	0.0010881	0	0	0	0.0004282	0.00087261	0.00056839	0	0	0	0.00023556	0.000453	0.00022984	0	0	0	0.00011826	0.00024509	8.8692e-05	0	0	0	6.7711e-05	9.2506e-05	5.722e-05	0	0	0	6.6757e-06	1.3351e-05	3.8147e-06	0	0	0	0	0	0	0	0	0
0.00037003	0.00092697	0.0027704	0.00044441	0	0	0.00081539	0.0018682	0.0033178	0.00012302	0	0	0.00080585	0.0017462	0.0021	6.8665e-05	0	0	0.00078678	0.0012884	0.0017166	0	0	0	0.00068283	0.0010176	0.0012798	0	0	0	0.00055504	0.00083351	0.00059795	0	0	0	0.00020504	0.00049686	0.00024605	0	0	0	0.00017738	0.00018597	0.00016689	0	0	0	5.1498e-05	3.624e-05	3.9101e-05	0	0	0	6.6757e-06	2.5749e-05	0	0	0	0	0	0	0	0	0	0
0.00044918	0.00097179	0.0025215	0.00063229	0	0	0.00089741	0.0020132	0.002985	0.00017071	0	0	0.00068092	0.0017891	0.0022783	0	0	0	0.00069046	0.0013618	0.0014219	0	0	0	0.00060558	0.0011225	0.0011826	0	0	0	0.00048447	0.00060368	0.00067425	0	0	0	0.00030994	0.00054264	0.00026798	8.3923e-05	0	0	0.00013447	0.00023556	0.00017262	2.4796e-05	0	0	5.4359e-05	7.534e-05	6.485e-05	0	0	0	9.5367e-06	9.5367e-06	0	0	0	0	0	0	0	0	0	0
0.00033188	0.00096512	0.0029707	0.00029469	0	0	0.00090027	0.0017748	0.0030594	6.2943e-05	0	0	0.00082207	0.0014	0.0025148	0	0	0	0.00083828	0.0010548	0.0017576	0	0	0	0.00055408	0.0012636	0.0011806	0.00014305	0	0	0.00049877	0.00070095	0.00059795	0	0	0	0.00022793	0.00047588	0.00037861	8.8692e-05	0	0	0.00012302	0.00023746	0.00014305	1.5259e-05	0	0	5.0545e-05	9.346e-05	1.049e-05	0	0	0	1.9073e-06	0	0	0	0	0	0	0	0	0	0	0
0.0002737	0.00077152	0.0026951	0.00038815	0	0	0.0007267	0.0017347	0.0030403	6.485e-05	0	0	0.00058937	0.0015535	0.0021238	0.00013256	0	0	0.00059414	0.0011978	0.0014906	0	0	0	0.00056934	0.0012493	0.0011187	0	0	0	0.00058556	0.0008173	0.00064182	0	0	0	0.00039959	0.00052261	0.00038242	0.00017452	0	0	0.00022316	0.00032806	0.00015354	0	0	0	6.0081e-05	0.00015831	3.5286e-05	0	0	0	5.722e-06	9.5367e-07	2.861e-06	0	0	0	0	0	0	0	0	0
0.00049019	0.00090027	0.0026188	0.00019646	0	0	0.00064945	0.0018415	0.0027275	0	0	0	0.00092125	0.001379	0.0021095	0.00014591	0	0	0.00065994	0.0011845	0.0015888	0	0	0	0.00057793	0.001133	0.0010376	0	0	0	0.00041103	0.00076008	0.00057507	5.722e-06	0	0	0.00038338	0.00049591	0.00036049	0.00018692	0	0	0.00016689	0.00027275	0.0002079	0	0	0	0.00010014	7.8201e-05	7.7248e-05	0	0	0	9.5367e-06	7.6294e-06	9.5367e-06	0	0	0	0	0	0	0	0	0
0.00032997	0.00088882	0.0023527	0.00036812	0	0	0.00084686	0.0017033	0.0032711	0.00020409	0	0	0.00058842	0.0016012	0.002429	0	0	0	0.00062275	0.0014458	0.0018415	0	0	0	0.00051308	0.00089359	0.0011454	0	0	0	0.0004673	0.00077152	0.00072384	0.00020504	0	0	0.00030041	0.00044727	0.00035381	3.7193e-05	0	0	0.0002346	0.00029469	0.00018406	0	0	0	7.4387e-05	8.4877e-05	4.7684e-05	0	0	0	1.2398e-05	1.9073e-06	0	0	0	0	0	0	0	0	0	0
0.00039768	0.00079823	0.0026331	0.00032234	0	0	0.00077438	0.0018396	0.0032997	0.00022125	0	0	0.00069809	0.0016775	0.0021267	0	0	0	0.00059509	0.0013962	0.0018311	6.1989e-05	0	0	0.00058174	0.0012894	0.0009222	0	0	0	0.00047684	0.00069141	0.00078964	0.00018883	0	0	0.00029755	0.00041199	0.00039959	2.6703e-05	0	0	0.00021267	0.00020504	0.00021935	0	0	0	5.722e-05	8.5831e-05	6.8665e-05	0	0	0	4.7684e-06	1.9073e-06	0	0	0	0	0	0	0	0	0	0
0.00032616	0.0010424	0.0024023	0.00025845	0	0	0.00065899	0.0019026	0.0032282	0.00025845	0	0	0.00077248	0.0015841	0.0023823	9.4414e-05	0	0	0.00060177	0.0014324	0.0020618	8.3923e-05	0	0	0.00052834	0.0010605	0.0010614	9.5367e-06	0	0	0.00046539	0.00078964	0.00073719	0.00033283	0	0	0.00023937	0.00054359	0.00024796	0	0	0	0.00017834	0.00019455	0.00013351	0	0	0	8.1062e-05	3.3379e-05	4.9591e-05	0	0	0	1.6212e-05	0	3.624e-05	0	0	0	0	0	0	0	0	0
0.00053024	0.00084209	0.0024681	0.00029278	0	0	0.00083065	0.0017157	0.0034208	0.00020123	0	0	0.0007906	0.0013762	0.0025482	7.534e-05	0	0	0.00068569	0.0013866	0.0021667	9.0599e-05	0	0	0.00061703	0.0011101	0.00089169	3.8147e-05	0	0	0.00043678	0.00070667	0.00076962	0.00033665	0	0	0.00035	0.00041485	0.00032902	0	0	0	0.00013924	0.00020504	0.00012112	0	0	0	4.5776e-05	3.7193e-05	9.5367e-06	0	0	0	1.9073e-05	0	2.3842e-05	0	0	0	0	0	0	0	0	0
0.00049591	0.00093174	0.0022125	0.00019646	0	0	0.00074196	0.0016708	0.0035143	0.00030994	0	0	0.00091648	0.0014496	0.0022917	0.00014019	0	0	0.00060177	0.0013304	0.0018711	0	0	0	0.00063229	0.0012083	0.0010147	0.00035667	1.5259e-05	0	0.00041008	0.0009203	0.00060081	0.00013828	0	0	0.00031185	0.00059032	0.00026131	0	0	0	0.00027847	0.00024509	8.297e-05	0	0	0	6.8665e-05	6.7711e-05	2.4796e-05	0	0	0	2.7657e-05	7.6294e-06	3.624e-05	0	0	0	0	0	0	0	0	0
0.00051689	0.00088215	0.0020857	0.00027084	0	0	0.00054932	0.0015287	0.0037966	0.00040245	0	0	0.00076771	0.0015497	0.002429	8.1062e-05	0	0	0.00075436	0.0012712	0.0017862	6.8665e-05	0	0	0.00063133	0.0012369	0.00092888	0.00041199	1.9073e-05	0	0.00054836	0.00077438	0.00054741	9.9182e-05	0	0	0.00036144	0.00061417	0.00034332	0	0	0	0.00016689	0.00016308	0.00019836	0	0	0	7.8201e-05	3.9101e-05	5.0545e-05	0	0	0	3.3379e-05	2.0027e-05	3.1471e-05	0	0	0	0	0	0	0	0	0
0.0005331	0.00081825	0.0019875	0.00022984	0	0	0.00080204	0.0016699	0.0031605	0.00020885	0	0	0.00068569	0.0018177	0.0025024	0.00010014	0	0	0.00077915	0.0012474	0.0014544	0.00013924	0	0	0.00058365	0.0010548	0.0010242	0.00055408	2.1935e-05	0	0.00070095	0.00089645	0.00042915	0	0	0	0.00048161	0.00055885	0.00048828	0	0	0	0.00011349	0.00028992	0.00016308	0	0	0	8.7738e-05	0.00010395	9.346e-05	4.0054e-05	0	0	8.5831e-06	6.6757e-06	1.2398e-05	3.7193e-05	0	0	0	0	0	0	0	0
0.00044823	0.00071716	0.0019464	0.00025749	0	0	0.00069809	0.0014067	0.0035152	0.00014019	0	0	0.00074387	0.0016651	0.0021629	0.00022411	0	0	0.00075722	0.0012217	0.0014734	0.00014591	0	0	0.00059319	0.0011873	0.00093937	0.00052261	2.4796e-05	0	0.0006218	0.00082684	0.00065422	0	0	0	0.00041008	0.00057697	0.00050735	0	0	0	0.00017452	0.00035095	0.00018024	0	0	0	7.9155e-05	0.00013542	6.485e-05	4.2915e-05	0	0	1.3351e-05	1.7166e-05	1.1444e-05	3.7193e-05	0	0	0	0	0	0	0	0
0.00045776	0.00096321	0.0019016	0.00023746	0	0	0.00063515	0.0018015	0.003418	0.00028515	0	0	0.00081635	0.0017128	0.0024471	0.00014877	0	0	0.00080776	0.0014753	0.0014	0.00036716	2.1935e-05	0	0.00054646	0.0013161	0.0010099	0.00030613	0	0	0.00046444	0.0010757	0.00062466	0	0	0	0.00041389	0.00048637	0.00040913	0	0	0	0.00018597	0.00026989	0.00014305	1.9073e-06	0	0	8.2016e-05	9.346e-05	6.6757e-05	0.00012589	0	0	9.5367e-07	2.7657e-05	2.861e-06	3.8147e-05	0	0	0	0	0	0	0	0
0.00044918	0.000947	0.0018568	0.0002327	0	0	0.00073147	0.0017939	0.0032921	0.00035572	0	0	0.00089264	0.0014639	0.002696	0.0001545	0	0	0.00074959	0.0013962	0.001606	0.00044441	2.4796e-05	0	0.00059223	0.0012398	0.0011826	0.0001812	0	0	0.00054932	0.00083447	0.00069427	0	0	0	0.00034046	0.00039101	0.00040054	0	0	0	0.00019646	0.00019836	0.00028324	7.6294e-06	0	0	7.9155e-05	0.00013638	1.4305e-05	0.00013256	0	0	3.0518e-05	0	0	4.0054e-05	0	0	0	0	0	0	0	0
0.00039291	0.00097084	0.0018215	0.00010586	0	0	0.00085449	0.0018482	0.003274	0.00015831	0	0	0.00054741	0.0015278	0.0032072	0.00013256	0	0	0.00068951	0.0014582	0.0015135	0.000741	1.4305e-05	0	0.00051117	0.0012827	0.001358	4.673e-05	0	0	0.00052166	0.00082874	0.00063896	3.7193e-05	0	0	0.00028324	0.00059986	0.00029373	0	0	0	0.00020504	0.00025177	0.00012875	0.00011063	0	0	3.3379e-05	9.0599e-05	5.4359e-05	7.4387e-05	0	0	3.8147e-06	9.5367e-06	0	0	0	0	0	0	0	0	0	0
0.00040722	0.00089455	0.0016012	0.00016594	0	0	0.00078583	0.00179	0.0033998	0.00018978	0	0	0.00070858	0.0016336	0.0030155	7.3433e-05	0	0	0.00076675	0.0014572	0.0015612	0.00077438	1.4305e-05	0	0.00065804	0.0014782	0.0010023	0	0	0	0.00039005	0.00074196	0.00061131	0	0	0	0.00041199	0.00030231	0.00027752	0	0	0	0.00017834	0.00017262	0.00022697	9.7275e-05	0	0	5.722e-05	8.4877e-05	4.2915e-05	8.3923e-05	0	0	5.722e-06	0	2.861e-06	0	0	0	0	0	0	0	0	0
0.0004034	0.0008831	0.0015383	0	0	0	0.00083447	0.0015907	0.0031157	9.4414e-05	0	0	0.00091267	0.001564	0.0029688	0.00054646	1.2398e-05	0	0.00060749	0.0015192	0.0020885	0.00046921	0	0	0.00058937	0.0012922	0.0011759	0	0	0	0.00056553	0.00082207	0.00063896	0.00011158	0	0	0.00035	0.00061226	0.00029182	3.3379e-05	0	0	8.5831e-05	0.00026131	0.00024605	0.00026798	0	0	0.00011063	8.297e-05	5.722e-05	5.3406e-05	0	0	9.5367e-07	0	0	0	0	0	0	0	0	0	0	0
