0.000307083	0.000285149	0.000561714	0.000416756	0	0
0.000315666	0.000359535	0.000480652	0.000415802	0	0
0.00034523	0.000235558	0.000394821	0.000264168	0	0
0.000344276	0.000245094	0.000388145	0.00023365	0	0
0.000369072	0.00019455	0.000288963	1.23978e-05	0	0
0.00036335	0.000364304	0.000417709	2.57492e-05	0	0
0.000266075	0.000188828	0.000374794	0.000135422	0	0
0.000296593	0.000203133	0.000473022	0.000150681	0	0
0.000372887	0.000320435	0.000458717	0.00036335	0	0
0.000310898	0.000283241	0.000606537	0.00026989	0	0
0.000212669	0.00017643	0.000518799	0.000525475	0	0
0.000291824	0.000185013	0.000495911	0.000597954	0	0
0.000308037	0.000248909	0.000452995	0.000478745	0	0
0.0002985	0.000253677	0.0004282	0.00049305	0	0
0.000246048	0.000276566	0.00036335	0.000170708	0	0
0.000306129	7.62939e-05	0.000433922	9.63211e-05	0	0
0.0004282	0.00033474	0.000492096	9.63211e-05	0	0
0.00042057	0.000329971	0.000479698	0.000123024	0	0
0.000342369	0.000220299	0.000434875	0.000110626	0	0
0.00028801	0.00034523	0.00041008	0.000125885	0	0
0.000343323	0.00034523	0.000351906	0.000537872	1.90735e-06	0
0.000445366	0.000253677	0.000543594	0.000516891	7.62939e-06	0
0.000343323	0.000264168	0.000649452	0.00137901	0.000102997	9.53674e-07
0.000325203	0.00021553	0.000712395	0.0015173	0.000128746	2.86102e-06
0.00038147	0.00023365	0.000659943	0.00245571	0.000374794	2.67029e-05
0.000347137	0.000284195	0.000618935	0.00243282	0.000370979	2.86102e-05
0.000238419	0.000279427	0.000523567	0.00246906	0.000260353	3.14713e-05
0.000321388	0.000226974	0.000545502	0.00240707	0.000227928	2.95639e-05
0.000376701	0.00025177	0.000639915	0.0015173	1.14441e-05	0
0.000301361	0.000351906	0.000519753	0.00137901	4.76837e-06	0
0.000395775	0.000364304	0.000707626	0.000593185	0	0
0.000384331	0.000341415	0.000885963	0.000547409	0	0
0.000480652	0.000369072	0.000804901	0.000547409	0	0
0.000434875	0.000437737	0.000874519	0.000475883	0	0
0.000288963	0.00032711	0.000794411	0.000534058	0	0
0.000333786	0.00023365	0.000565529	0.000657082	0	0
0.000286102	0.000401497	0.000606537	0.000513077	4.76837e-05	0
0.000386238	0.000258446	0.000627518	0.000526428	4.86374e-05	0
0.000335693	0.000278473	0.000408173	0.000545502	3.91006e-05	0
0.000328064	0.000297546	0.000423431	0.000555038	4.00543e-05	0
0.000346184	0.00036335	0.000585556	0.00064373	0	0
0.000421524	0.000267029	0.000687599	0.00056839	0	0
0.000244141	0.000457764	0.000570297	0.000294685	0	0
0.000213623	0.000509262	0.0004673	0.000230789	0	0
0.00028801	0.000400543	0.000700951	0.00017643	0	0
0.000221252	0.000559807	0.000605583	0.000288963	0	0
0.000256538	0.000315666	0.000583649	0.000548363	0	0
0.00025177	0.000395775	0.00056076	0.00055027	0	0
0.000196457	0.000443459	0.000627518	0.000894547	0	0
0.000183105	0.000357628	0.000634193	0.000938416	0	0
0.000239372	0.000392914	0.000505447	0.00101852	0	0
0.000244141	0.000431061	0.000308037	0.00102425	0	0
0.000377655	0.000407219	0.000534058	0.000767708	0	0
0.000265121	0.000471115	0.000613213	0.000637054	0	0
0.000321388	0.000565529	0.000555992	0.00022316	0	0
0.000300407	0.000349998	0.000656128	0.000222206	0	0
0.000351906	0.000573158	0.000663757	0.000307083	0	0
0.000372887	0.000502586	0.00074482	0.000180244	0	0
0.000348091	0.000515938	0.000364304	4.95911e-05	0	0
0.00028038	0.000452995	0.000483513	5.43594e-05	0	0
0.000252724	0.000507355	0.000361443	0.00056839	0	0
0.000281334	0.000311852	0.000580788	0.00056839	0	0
0.000256538	0.000352859	0.000361443	0.000887871	0	0
0.000225067	0.000470161	0.000349045	0.00075531	0	0
0.000343323	0.000453949	0.000585556	0.000659943	0	0
0.00026989	0.000511169	0.000509262	0.000697136	0	0
0.000142097	0.000329971	0.000376701	0.000425339	0	0
0.000146866	0.000312805	0.000371933	0.000458717	0	0
0.000347137	0.000439644	0.000482559	0.000284195	5.72205e-06	0
0.000244141	0.000353813	0.000357628	0.000416756	1.04904e-05	0
0.00014782	0.000513077	0.000331879	0.000627518	4.48227e-05	0
0.000187874	0.000455856	0.000318527	0.00069046	4.76837e-05	0
0.000218391	0.000382423	0.000249863	0.00053215	4.19617e-05	0
0.000183105	0.000403404	0.000348091	0.000448227	2.86102e-05	0
0.000244141	0.000355721	0.000212669	0.000188828	0	0
0.000181198	0.000340462	0.000216484	0.00018692	0	0
0.000234604	0.000302315	0.000258446	0.000243187	0	0
0.000201225	0.000304222	0.000348091	0.000149727	0	0
0.000247955	0.000231743	0.000302315	0.000470161	0	0
9.15527e-05	0.000216484	0.000329971	0.000528336	0	0
0.000255585	0.000383377	0.000444412	0.000776291	2.86102e-06	0
0.000320435	0.000389099	0.00031662	0.000798225	5.72205e-06	0
0.000267029	0.000460625	0.000357628	0.000784874	1.23978e-05	0
0.000250816	0.000445366	0.000430107	0.000775337	1.43051e-05	0
0.00026226	0.000283241	0.000386238	0.00102139	4.00543e-05	0
0.000138283	0.00031662	0.000344276	0.001091	4.29153e-05	0
0.00031662	0.000217438	0.00026989	0.000984192	3.52859e-05	0
0.000226974	0.000282288	0.000130653	0.000991821	2.47955e-05	0
0.000218391	0.000426292	0.000490189	0.000543594	0	0
