0.000871658	0.000673294	0.00174522	0.000890732	0	0
0.000749588	0.000893593	0.00161266	0.000879288	0	0
0.00069046	0.000790596	0.00157833	0.00107384	0	0
0.000811577	0.000758171	0.00153542	0.00106239	0	0
0.000822067	0.000658989	0.00140381	0.00105762	0	0
0.000809669	0.000770569	0.00162697	0.000947952	0	0
0.000800133	0.000754356	0.00142765	0.000977516	0	0
0.000760078	0.000696182	0.00137234	0.00101852	0	0
0.000717163	0.000917435	0.00176144	0.000809669	0	0
0.000691414	0.000889778	0.00174046	0.000860214	0	0
0.000816345	0.000887871	0.00160789	0.000796318	0	0
0.00078392	0.0008564	0.00164032	0.00094986	0	0
0.000685692	0.000752449	0.00215435	0.0011034	0	0
0.000685692	0.000780106	0.00194931	0.00131226	0	0
0.000784874	0.000768661	0.0018425	0.00151825	0	0
0.000740051	0.000646591	0.00171852	0.00185394	0	0
0.000565529	0.000767708	0.00212765	0.00224113	0	0
0.000702858	0.000821114	0.00166225	0.00270844	0	0
0.00066185	0.000662804	0.00186348	0.00236034	7.62939e-06	0
0.000715256	0.00073719	0.00199032	0.00218773	5.72205e-06	0
0.000605583	0.000683784	0.00198841	0.00161171	1.33514e-05	0
0.000694275	0.00106812	0.00189114	0.00150013	1.33514e-05	0
0.000807762	0.00078392	0.00154114	0.00102425	0	0
0.000735283	0.000714302	0.00168324	0.0011549	0	0
0.000740051	0.000836372	0.00162601	0.00122166	0	0
0.000844955	0.000867844	0.00160694	0.00123596	0	0
0.000768661	0.000734329	0.00181389	0.00157166	0	0
0.000678062	0.000760078	0.00164795	0.00159359	3.8147e-06	0
0.000774384	0.00077343	0.001688	0.0020113	7.9155e-05	1.71661e-05
0.000901222	0.00087738	0.00176048	0.00206852	8.7738e-05	1.62125e-05
0.000710487	0.000703812	0.00163078	0.00324249	0.000351906	2.00272e-05
0.000758171	0.000738144	0.00167656	0.00323391	0.000371933	3.33786e-05
0.000934601	0.000750542	0.0013113	0.00446224	0.000639915	8.4877e-05
0.000808716	0.000735283	0.00129032	0.00452328	0.000665665	8.4877e-05
0.000839233	0.000664711	0.00151062	0.0039196	0.000486374	7.9155e-05
0.000780106	0.000741959	0.00170898	0.00378036	0.000452995	6.48499e-05
0.000699043	0.000780106	0.00161266	0.00346947	0.000120163	1.04904e-05
0.00079155	0.000782967	0.00155926	0.003335	9.72748e-05	7.62939e-06
0.000648499	0.000802994	0.00165367	0.00310802	0	0
0.000822067	0.000831604	0.00163937	0.00317669	0	0
0.000634193	0.000812531	0.00218868	0.00301075	0	0
0.000709534	0.000701904	0.00182438	0.00306511	0	0
0.000561714	0.000772476	0.00184822	0.00273895	0	0
0.000432014	0.000915527	0.00165176	0.00259209	0	0
0.00048542	0.00107765	0.00172329	0.00180912	0	0
0.000491142	0.00098896	0.0018816	0.00152111	0	0
0.000601768	0.0012455	0.00177097	0.000793457	0	0
0.000506401	0.00104713	0.00184822	0.000741959	0	0
0.00049305	0.00110245	0.0018301	0.000574112	0	0
0.000544548	0.00115299	0.00170803	0.000567436	0	0
0.000591278	0.00101089	0.00168037	0.000240326	0	0
0.000556946	0.0010643	0.0016737	0.000359535	0	0
0.000610352	0.0014782	0.00199413	0.000873566	0	0
0.000624657	0.00124836	0.00204659	0.000959396	0	0
0.000520706	0.00117016	0.00208569	0.000901222	0	0
0.000623703	0.00117493	0.00182438	0.000983238	0	0
0.000588417	0.00108337	0.00174999	0.00107956	0	0
0.00070858	0.00124931	0.00152969	0.00102329	0	0
0.000535011	0.00123692	0.00141907	0.000512123	0	0
0.000618935	0.0012598	0.00127506	0.000617027	0	0
0.000546455	0.00139713	0.00168514	0.000165939	0	0
0.000626564	0.00140285	0.00171757	0.000273705	0	0
0.000543594	0.000943184	0.00162888	4.86374e-05	0	0
0.000475883	0.000998497	0.00148582	0.000264168	0	0
0.000699043	0.00115776	0.00137711	0.000214577	0	0
0.000587463	0.00101089	0.00147629	0.000235558	0	0
0.000605583	0.00108814	0.00142193	0.000337601	0	0
0.000692368	0.000818253	0.00148201	0.000557899	0	0
0.000675201	0.00107098	0.00144291	0.000761986	0	0
0.000624657	0.00109768	0.00131798	0.00091362	0	0
0.000461578	0.000834465	0.00145245	0.00101948	0	0
0.000516891	0.000963211	0.00140381	0.00108624	0	0
0.000447273	0.00108433	0.00173664	0.00123978	0	0
0.00053215	0.0011797	0.00175667	0.00113869	0	0
0.000565529	0.00112438	0.00164032	0.00102425	0	0
0.000567436	0.00106049	0.00167179	0.000972748	0	0
0.000652313	0.00114059	0.00173855	0.00105095	4.76837e-06	0
0.000660896	0.00114822	0.00159168	0.00121593	1.33514e-05	0
0.000562668	0.00110817	0.00186443	0.00136566	3.05176e-05	0
0.000481606	0.00108719	0.00180626	0.00161648	2.67029e-05	0
0.000551224	0.000967026	0.00143433	0.00150013	2.86102e-05	0
0.000587463	0.000768661	0.00167847	0.00145435	2.95639e-05	0
0.000537872	0.00123596	0.0013895	0.000917435	0	0
0.000450134	0.00106716	0.00156307	0.000851631	0	0
0.000534058	0.00117302	0.00166321	0.000928879	2.09808e-05	0
0.000601768	0.0011797	0.0017271	0.000977516	2.00272e-05	0
0.000640869	0.00119019	0.00132084	0.00205898	8.58307e-05	0
0.000592232	0.00114441	0.00146866	0.00217152	8.7738e-05	0
0.000495911	0.000850677	0.00139427	0.00344086	5.34058e-05	0
0.000531197	0.000695229	0.0017004	0.00336456	5.81741e-05	0
0.000541687	0.000983238	0.00131512	0.00405407	6.96182e-05	6.67572e-06
